(6381, '1484181566914166784', '905317993357250561', '$GMX', datetime.datetime(2022, 1, 20, 15, 10, 34))
(6382, '1484176914759962624', '905317993357250561', '$GMX', datetime.datetime(2022, 1, 20, 14, 52, 5))
(6383, '1483819173113647105', '905317993357250561', '$Metis', datetime.datetime(2022, 1, 19, 15, 10, 33))
(6384, '1483685089565241344', '905317993357250561', '$METIS', datetime.datetime(2022, 1, 19, 6, 17, 45))
(6385, '1484804438351290369', '1387084556373663747', '$btc', datetime.datetime(2022, 1, 22, 8, 25, 39))
(6386, '1483708921395265538', '1028517070147739649', '$aave', datetime.datetime(2022, 1, 19, 7, 52, 27))
(6387, '1483707367468507137', '1028517070147739649', '$aave', datetime.datetime(2022, 1, 19, 7, 46, 17))
(6388, '1483578971631538182', '1028517070147739649', '$PTP', datetime.datetime(2022, 1, 18, 23, 16, 5))
(6389, '1484201163969142784', '1399727081122983937', '$PROTO', datetime.datetime(2022, 1, 20, 16, 28, 27))
(6390, '1483660698760916994', '1399727081122983937', '$MYBAGS', datetime.datetime(2022, 1, 19, 4, 40, 50))
(6391, '1485587048002367491', '1282956858664185856', '$RISE', datetime.datetime(2022, 1, 24, 12, 15, 27))
(6393, '1485664852349796363', '23150731', '$WOO', datetime.datetime(2022, 1, 24, 17, 24, 37))
(6394, '1485249499198984196', '23150731', '$WOO', datetime.datetime(2022, 1, 23, 13, 54, 9))
(6395, '1485390001458212864', '55281750', '$SPX', datetime.datetime(2022, 1, 23, 23, 12, 28))
(6396, '1484490048649105409', '55281750', '$NFLX', datetime.datetime(2022, 1, 21, 11, 36, 22))
(6397, '1484302757309861889', '55281750', '$PTON', datetime.datetime(2022, 1, 20, 23, 12, 9))
(6398, '1484276511922221056', '55281750', '$SPX', datetime.datetime(2022, 1, 20, 21, 27, 51))
(6399, '1485181442560872454', '924874169157849088', '$BTC', datetime.datetime(2022, 1, 23, 9, 23, 43))
(6400, '1484330037243383808', '1426142483822518274', '$TQQQ', datetime.datetime(2022, 1, 21, 1, 0, 33))
(6401, '1484199712559403011', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 16, 22, 41))
(6402, '1484199394706657287', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 16, 21, 25))
(6403, '1484199388176175108', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 16, 21, 23))
(6404, '1484196388766375944', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 16, 9, 28))
(6405, '1484195729933537289', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 16, 6, 51))
(6406, '1484193858258980866', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 15, 59, 25))
(6407, '1484192330341142531', '1205731767010910208', '$rDPX', datetime.datetime(2022, 1, 20, 15, 53, 21))
(6408, '1484191950840414217', '1205731767010910208', '$DPXUSD', datetime.datetime(2022, 1, 20, 15, 51, 50))
(6409, '1484190214574718978', '1205731767010910208', '$rdpx', datetime.datetime(2022, 1, 20, 15, 44, 56))
(6410, '1483898237597765632', '1205731767010910208', '$rdpx', datetime.datetime(2022, 1, 19, 20, 24, 43))
(6411, '1483897159913291783', '1205731767010910208', '$int', datetime.datetime(2022, 1, 19, 20, 20, 27))
(6412, '1485652093075693570', '3375412311', '$MAGIC', datetime.datetime(2022, 1, 24, 16, 33, 55))
(6413, '1483815311346479104', '3375412311', '$LOOKS', datetime.datetime(2022, 1, 19, 14, 55, 12))
(6414, '1485660696029253632', '200330081', '$LOOKS', datetime.datetime(2022, 1, 24, 17, 8, 6))
(6415, '1485648731907104770', '200330081', '$LOOKS', datetime.datetime(2022, 1, 24, 16, 20, 34))
(6416, '1485067189019283458', '200330081', '$looks', datetime.datetime(2022, 1, 23, 1, 49, 43))
(6417, '1485014782780469248', '200330081', '$LOOKS', datetime.datetime(2022, 1, 22, 22, 21, 29))
(6418, '1484927814289616900', '200330081', '$LOOKS', datetime.datetime(2022, 1, 22, 16, 35, 54))
(8006, '1484327128002744322', '1201641068938350592', '$SPELL', datetime.datetime(2022, 1, 21, 0, 48, 59))
(6420, '1485701141958696965', '1417964185519075331', '$TSLA', datetime.datetime(2022, 1, 24, 19, 48, 49))
(6421, '1483966634838544386', '59177045', '$chris', datetime.datetime(2022, 1, 20, 0, 56, 31))
(6422, '1484157449636622345', '1298670864771284993', '$ftt', datetime.datetime(2022, 1, 20, 13, 34, 44))
(8007, '1483553359500128260', '1313075084962205696', '$HNS', datetime.datetime(2022, 1, 18, 21, 34, 18))
(6424, '1485744534894034950', '1333467482', '$BTC', datetime.datetime(2022, 1, 24, 22, 41, 15))
(6425, '1485740158699900939', '1333467482', '$COIN', datetime.datetime(2022, 1, 24, 22, 23, 52))
(8008, '1483953913758126082', '1252811819187503104', '$MAGIC', datetime.datetime(2022, 1, 20, 0, 5, 58))
(6427, '1485836025880530947', '1395586344643031042', '$ES_f', datetime.datetime(2022, 1, 25, 4, 44, 48))
(8009, '1484555444752367622', '2388017323', '$magic', datetime.datetime(2022, 1, 21, 15, 56, 14))
(6429, '1485278727248433155', '919174740270637056', '$NEXO', datetime.datetime(2022, 1, 23, 15, 50, 18))
(6430, '1484209160803790857', '919174740270637056', '$UNI', datetime.datetime(2022, 1, 20, 17, 0, 13))
(6431, '1484934292077785093', '900437084321832960', '$ETH', datetime.datetime(2022, 1, 22, 17, 1, 38))
(6432, '1484609698930302977', '900437084321832960', '$CEL', datetime.datetime(2022, 1, 21, 19, 31, 49))
(6433, '1484599166286417929', '900437084321832960', '$CEL', datetime.datetime(2022, 1, 21, 18, 49, 58))
(6434, '1484564143130791937', '900437084321832960', '$ETH', datetime.datetime(2022, 1, 21, 16, 30, 48))
(6435, '1484557401961422849', '900437084321832960', '$ETH', datetime.datetime(2022, 1, 21, 16, 4, 1))
(6436, '1484284780355231744', '900437084321832960', '$CEL', datetime.datetime(2022, 1, 20, 22, 0, 42))
(6437, '1483831697175109634', '900437084321832960', '$MATIC', datetime.datetime(2022, 1, 19, 16, 0, 19))
(6438, '1483558775554457602', '900437084321832960', '$CEL', datetime.datetime(2022, 1, 18, 21, 55, 49))
(6439, '1483558772790472718', '900437084321832960', '$CEL', datetime.datetime(2022, 1, 18, 21, 55, 49))
(6440, '1485317881441177602', '220547784', '$gbtc', datetime.datetime(2022, 1, 23, 18, 25, 53))
(6441, '1485691940943241217', '967182364811018240', '$Sushi', datetime.datetime(2022, 1, 24, 19, 12, 16))
(6442, '1483505333418872833', '967182364811018240', '$Sushi', datetime.datetime(2022, 1, 18, 18, 23, 28))
(6443, '1485106398459359232', '1382657909020979204', '$ANY', datetime.datetime(2022, 1, 23, 4, 25, 31))
(6444, '1485769867949133826', '55259416', '$RBW', datetime.datetime(2022, 1, 25, 0, 21, 55))
(8010, '1484227318625230851', '2388017323', '$zug', datetime.datetime(2022, 1, 20, 18, 12, 23))
(6446, '1485658994102480901', '363635837', '$k', datetime.datetime(2022, 1, 24, 17, 1, 21))
(6447, '1485621215209263105', '311430228', '$BTC', datetime.datetime(2022, 1, 24, 14, 31, 13))
(6448, '1485616526635909123', '311430228', '$BTC', datetime.datetime(2022, 1, 24, 14, 12, 36))
(8011, '1484100160565256193', '2388017323', '$slp', datetime.datetime(2022, 1, 20, 9, 47, 6))
(6450, '1485743115998801923', '1373964949282775041', '$perp', datetime.datetime(2022, 1, 24, 22, 35, 37))
(6451, '1485683034695553024', '1373964949282775041', '$magic', datetime.datetime(2022, 1, 24, 18, 36, 52))
(6452, '1485344301286633480', '1373964949282775041', '$looks', datetime.datetime(2022, 1, 23, 20, 10, 52))
(6453, '1484987862579822607', '1373964949282775041', '$mkr', datetime.datetime(2022, 1, 22, 20, 34, 30))
(6454, '1484333820262313985', '1373964949282775041', '$magic', datetime.datetime(2022, 1, 21, 1, 15, 34))
(6455, '1484215099179028486', '1373964949282775041', '$looks', datetime.datetime(2022, 1, 20, 17, 23, 49))
(6456, '1483858350412550145', '1373964949282775041', '$magic', datetime.datetime(2022, 1, 19, 17, 46, 14))
(8012, '1483892086764154884', '2388017323', '$SLP', datetime.datetime(2022, 1, 19, 20, 0, 17))
(6458, '1485601601054195718', '2270186526', '$BTC', datetime.datetime(2022, 1, 24, 13, 13, 17))
(6459, '1485552057268543490', '2270186526', '$BTC', datetime.datetime(2022, 1, 24, 9, 56, 25))
(6460, '1484583965210120201', '2270186526', '$BTC', datetime.datetime(2022, 1, 21, 17, 49, 34))
(6462, '1485689850246270978', '1311753748197199872', '$ARKK', datetime.datetime(2022, 1, 24, 19, 3, 57))
(6463, '1485653392206696448', '1311753748197199872', '$DKNG', datetime.datetime(2022, 1, 24, 16, 39, 5))
(6464, '1485641231556218882', '1311753748197199872', '$COIN', datetime.datetime(2022, 1, 24, 15, 50, 46))
(8014, '1485405922507702273', '7976822', '$UBUNTU', datetime.datetime(2022, 1, 24, 0, 15, 44))
(6466, '1483616671386554370', '2941661081', '$SCRT', datetime.datetime(2022, 1, 19, 1, 45, 53))
(8015, '1484569004463169536', '7976822', '$ETH', datetime.datetime(2022, 1, 21, 16, 50, 7))
(6468, '1483832176328462337', '1367644549800226816', '$MARA', datetime.datetime(2022, 1, 19, 16, 2, 13))
(6469, '1485383608541933568', '996949169570025472', '$WRKS', datetime.datetime(2022, 1, 23, 22, 47, 4))
(6470, '1484425823058681858', '996949169570025472', '$WRKS', datetime.datetime(2022, 1, 21, 7, 21, 10))
(6471, '1483510618493632512', '996949169570025472', '$POSH', datetime.datetime(2022, 1, 18, 18, 44, 28))
(6472, '1485043167326052352', '2962715181', '$PTON', datetime.datetime(2022, 1, 23, 0, 14, 16))
(6473, '1483441810395602947', '2962715181', '$ATVI', datetime.datetime(2022, 1, 18, 14, 11, 3))
(6474, '1484055550438838272', '863080613418385408', '$YFI', datetime.datetime(2022, 1, 20, 6, 49, 50))
(6475, '1484638096427728900', '143977123', '$Jewel', datetime.datetime(2022, 1, 21, 21, 24, 40))
(6476, '1483891043355537418', '143977123', '$HOOD', datetime.datetime(2022, 1, 19, 19, 56, 8))
(6477, '1483501806017777664', '143977123', '$ETH', datetime.datetime(2022, 1, 18, 18, 9, 27))
(6478, '1484929618004094986', '1267521109882265604', '$STIMMY', datetime.datetime(2022, 1, 22, 16, 43, 4))
(6479, '1484527709510320135', '1267521109882265604', '$PSY', datetime.datetime(2022, 1, 21, 14, 6, 1))
(6480, '1484604713727373313', '996441818769244160', '$HNT', datetime.datetime(2022, 1, 21, 19, 12, 1))
(8016, '1484288490523168769', '7976822', '$RAC', datetime.datetime(2022, 1, 20, 22, 15, 27))
(6482, '1483459172821876747', '1108606470969425921', '$BTC', datetime.datetime(2022, 1, 18, 15, 20, 2))
(6483, '1485717293451644928', '2922007389', '$COIN', datetime.datetime(2022, 1, 24, 20, 53))
(6484, '1485630879384977408', '2922007389', '$VIX', datetime.datetime(2022, 1, 24, 15, 9, 37))
(6485, '1485630423887716357', '2922007389', '$VIX', datetime.datetime(2022, 1, 24, 15, 7, 49))
(6486, '1485623675944681477', '2922007389', '$SPGI', datetime.datetime(2022, 1, 24, 14, 41))
(8017, '1483571479182655493', '24222556', '$SAM', datetime.datetime(2022, 1, 18, 22, 46, 18))
(6488, '1484835951012884480', '3018657834', '$BTC', datetime.datetime(2022, 1, 22, 10, 30, 52))
(6489, '1485814448245948416', '1115465940831891457', '$ONE', datetime.datetime(2022, 1, 25, 3, 19, 4))
(6490, '1485779630783139840', '1115465940831891457', '$LRC', datetime.datetime(2022, 1, 25, 1, 0, 43))
(6491, '1485646851026075652', '1115465940831891457', '$SHIB', datetime.datetime(2022, 1, 24, 16, 13, 5))
(8018, '1483888012974981123', '739429727320956928', '$HNS', datetime.datetime(2022, 1, 19, 19, 44, 6))
(6493, '1484621755893399561', '15391371', '$SPX', datetime.datetime(2022, 1, 21, 20, 19, 44))
(6494, '1484538253776760836', '15391371', '$SPX', datetime.datetime(2022, 1, 21, 14, 47, 55))
(8019, '1483715101119041537', '739429727320956928', '$HNS', datetime.datetime(2022, 1, 19, 8, 17))
(6496, '1485923467719548929', '179571631', '$LIT', datetime.datetime(2022, 1, 25, 10, 32, 16))
(6497, '1485920292132343809', '179571631', '$SPY', datetime.datetime(2022, 1, 25, 10, 19, 39))
(8020, '1483482710517501952', '739429727320956928', '$HNS', datetime.datetime(2022, 1, 18, 16, 53, 34))
(8021, '1484138474282360833', '906862809589444608', '$gZIL', datetime.datetime(2022, 1, 20, 12, 19, 20))
(6499, '1484583962777464833', '1271098637205020673', '$SPX', datetime.datetime(2022, 1, 21, 17, 49, 33))
(8022, '1485291298928181249', '421462364', '$btc', datetime.datetime(2022, 1, 23, 16, 40, 15))
(6501, '1485691333213753348', '1249785104404074496', '$BTC', datetime.datetime(2022, 1, 24, 19, 9, 51))
(6502, '1484700928045240322', '1249785104404074496', '$SOL', datetime.datetime(2022, 1, 22, 1, 34, 20))
(6503, '1484658410607898624', '1249785104404074496', '$ETH', datetime.datetime(2022, 1, 21, 22, 45, 23))
(6504, '1484948029350240267', '1279369220', '$LOOKS', datetime.datetime(2022, 1, 22, 17, 56, 13))
(6505, '1484178447240876035', '3172674071', '$LOOKS', datetime.datetime(2022, 1, 20, 14, 58, 11))
(6506, '1483505575459753990', '3172674071', '$STX', datetime.datetime(2022, 1, 18, 18, 24, 26))
(6507, '1484570944282714113', '2469937695', '$FTM', datetime.datetime(2022, 1, 21, 16, 57, 49))
(6508, '1485557914207240194', '952169739245285376', '$FTM', datetime.datetime(2022, 1, 24, 10, 19, 41))
(6509, '1485568276558409728', '1299360838403276801', '$BIT', datetime.datetime(2022, 1, 24, 11, 0, 52))
(6510, '1485545801451708417', '1299360838403276801', '$RON', datetime.datetime(2022, 1, 24, 9, 31, 33))
(6511, '1485617590160756744', '1290239278413262848', '$FUSD', datetime.datetime(2022, 1, 24, 14, 16, 49))
(6512, '1485161488348491781', '1290239278413262848', '$OXD', datetime.datetime(2022, 1, 23, 8, 4, 26))
(6513, '1484736951513399299', '1290239278413262848', '$TETU', datetime.datetime(2022, 1, 22, 3, 57, 28))
(6514, '1484499962595790851', '1290239278413262848', '$XYZ', datetime.datetime(2022, 1, 21, 12, 15, 46))
(6515, '1485929571719716864', '1301879099904806913', '$ALPHA', datetime.datetime(2022, 1, 25, 10, 56, 31))
(8023, '1485017058634964993', '421462364', '$HNS', datetime.datetime(2022, 1, 22, 22, 30, 31))
(6517, '1485921714647314435', '1095652151903297536', '$BTC', datetime.datetime(2022, 1, 25, 10, 25, 18))
(6518, '1484144663498039300', '1095652151903297536', '$BTC', datetime.datetime(2022, 1, 20, 12, 43, 56))
(8024, '1484795694573518850', '421462364', '$eth', datetime.datetime(2022, 1, 22, 7, 50, 54))
(6520, '1485930471091494913', '1128801502863253510', '$BTC', datetime.datetime(2022, 1, 25, 11, 0, 6))
(8025, '1485553439862108161', '1225656370231296001', '$LINK', datetime.datetime(2022, 1, 24, 10, 1, 54))
(6522, '1485722903513792512', '720372370137964545', '$ADO', datetime.datetime(2022, 1, 24, 21, 15, 18))
(6523, '1483924054793162755', '720372370137964545', '$Z', datetime.datetime(2022, 1, 19, 22, 7, 19))
(6524, '1483627805791653889', '720372370137964545', '$BRN', datetime.datetime(2022, 1, 19, 2, 30, 8))
(6525, '1483617265946083329', '720372370137964545', '$BRN', datetime.datetime(2022, 1, 19, 1, 48, 15))
(6526, '1485399135582887936', '246269110', '$Alt', datetime.datetime(2022, 1, 23, 23, 48, 45))
(6527, '1484993903233220608', '246269110', '$ETH', datetime.datetime(2022, 1, 22, 20, 58, 31))
(6528, '1484647649747816452', '246269110', '$PTSD', datetime.datetime(2022, 1, 21, 22, 2, 37))
(6529, '1485632719807729666', '954365392138448896', '$BTC', datetime.datetime(2022, 1, 24, 15, 16, 56))
(8026, '1485044271656931329', '1225656370231296001', '$TCR', datetime.datetime(2022, 1, 23, 0, 18, 39))
(6531, '1483915425662607366', '914777926180200448', '$BITW', datetime.datetime(2022, 1, 19, 21, 33, 1))
(6532, '1485359770471124999', '319309578', '$SOS', datetime.datetime(2022, 1, 23, 21, 12, 20))
(6533, '1485102056440414210', '44340733', '$NFTL', datetime.datetime(2022, 1, 23, 4, 8, 16))
(6534, '1485135814560473090', '845404153740439553', '$BTC', datetime.datetime(2022, 1, 23, 6, 22, 25))
(6535, '1484688682045034497', '845404153740439553', '$SOL', datetime.datetime(2022, 1, 22, 0, 45, 40))
(6536, '1484662959234334724', '845404153740439553', '$DYDX', datetime.datetime(2022, 1, 21, 23, 3, 27))
(6537, '1484045611074830337', '845404153740439553', '$BTC', datetime.datetime(2022, 1, 20, 6, 10, 20))
(6538, '1483957348871905282', '845404153740439553', '$BTC', datetime.datetime(2022, 1, 20, 0, 19, 37))
(6539, '1484549291083382785', '967896696792346625', '$nflx', datetime.datetime(2022, 1, 21, 15, 31, 47))
(6540, '1484292108957544448', '967896696792346625', '$ada', datetime.datetime(2022, 1, 20, 22, 29, 50))
(6541, '1483651072719790081', '967896696792346625', '$weve', datetime.datetime(2022, 1, 19, 4, 2, 35))
(6542, '1485813424915460100', '235322186', '$BX', datetime.datetime(2022, 1, 25, 3, 15))
(6543, '1484637046736048136', '235322186', '$BX', datetime.datetime(2022, 1, 21, 21, 20, 29))
(6544, '1484637040213999616', '235322186', '$BX', datetime.datetime(2022, 1, 21, 21, 20, 28))
(6545, '1484636992881242113', '235322186', '$BX', datetime.datetime(2022, 1, 21, 21, 20, 16))
(6546, '1483863710598840329', '235322186', '$BX', datetime.datetime(2022, 1, 19, 18, 7, 32))
(6547, '1483461679711076352', '235322186', '$BX', datetime.datetime(2022, 1, 18, 15, 30))
(6548, '1485793241697976321', '22110973', '$coin', datetime.datetime(2022, 1, 25, 1, 54, 48))
(6549, '1484010742676344833', '22110973', '$b', datetime.datetime(2022, 1, 20, 3, 51, 47))
(6550, '1483968784704675840', '22110973', '$GURU', datetime.datetime(2022, 1, 20, 1, 5, 3))
(6551, '1485743434883211264', '16371383', '$SPX', datetime.datetime(2022, 1, 24, 22, 36, 53))
(8027, '1484341144540483584', '1225656370231296001', '$LINK', datetime.datetime(2022, 1, 21, 1, 44, 41))
(6553, '1483944746913386496', '1289425215521345536', '$BRKA', datetime.datetime(2022, 1, 19, 23, 29, 32))
(6554, '1485199089998626824', '2775368911', '$bito', datetime.datetime(2022, 1, 23, 10, 33, 51))
(6555, '1485916618907865090', '1165919473', '$OXD', datetime.datetime(2022, 1, 25, 10, 5, 3))
(6556, '1485450438380245000', '1165919473', '$OXD', datetime.datetime(2022, 1, 24, 3, 12, 37))
(8028, '1484255343672705028', '1225656370231296001', '$TOKE', datetime.datetime(2022, 1, 20, 20, 3, 44))
(6558, '1483427818730049538', '180719473', '$ftm', datetime.datetime(2022, 1, 18, 13, 15, 27))
(6559, '1485928339114180608', '876944778205814784', '$PDT', datetime.datetime(2022, 1, 25, 10, 51, 37))
(6560, '1485921080313364486', '876944778205814784', '$magic', datetime.datetime(2022, 1, 25, 10, 22, 47))
(6561, '1485920374663622657', '876944778205814784', '$magic', datetime.datetime(2022, 1, 25, 10, 19, 59))
(6562, '1485919882520764416', '876944778205814784', '$magic', datetime.datetime(2022, 1, 25, 10, 18, 1))
(6563, '1485919387211255808', '876944778205814784', '$magic', datetime.datetime(2022, 1, 25, 10, 16, 3))
(6564, '1485917276897427463', '876944778205814784', '$btrfly', datetime.datetime(2022, 1, 25, 10, 7, 40))
(6565, '1485642379382165505', '876944778205814784', '$btrfly', datetime.datetime(2022, 1, 24, 15, 55, 19))
(8029, '1484044864819970051', '1225656370231296001', '$GRT', datetime.datetime(2022, 1, 20, 6, 7, 22))
(6567, '1485606124443344896', '1235131836596187136', '$atom', datetime.datetime(2022, 1, 24, 13, 31, 15))
(6568, '1485148582533554177', '1235131836596187136', '$eth', datetime.datetime(2022, 1, 23, 7, 13, 9))
(8030, '1483818918963724295', '1225656370231296001', '$LOOKS', datetime.datetime(2022, 1, 19, 15, 9, 32))
(6570, '1483463286985269250', '1272288920403767296', '$msft', datetime.datetime(2022, 1, 18, 15, 36, 23))
(6571, '1485922563918286853', '2201334228', '$SOLID', datetime.datetime(2022, 1, 25, 10, 28, 41))
(6572, '1485881577896820738', '2201334228', '$FTM', datetime.datetime(2022, 1, 25, 7, 45, 49))
(6573, '1484567984605642755', '2201334228', '$INV', datetime.datetime(2022, 1, 21, 16, 46, 4))
(6574, '1484447335870521344', '2201334228', '$LOBS', datetime.datetime(2022, 1, 21, 8, 46, 39))
(6575, '1484205119046668288', '2201334228', '$FTM', datetime.datetime(2022, 1, 20, 16, 44, 10))
(6576, '1483951388640133124', '2201334228', '$INV', datetime.datetime(2022, 1, 19, 23, 55, 56))
(8031, '1483566186310815744', '1225656370231296001', '$TCR', datetime.datetime(2022, 1, 18, 22, 25, 16))
(6578, '1484174850503495680', '925210579853176833', '$PDT', datetime.datetime(2022, 1, 20, 14, 43, 53))
(6579, '1484008851158429696', '925210579853176833', '$FTT', datetime.datetime(2022, 1, 20, 3, 44, 16))
(6580, '1483586513275600896', '1251010244815118338', '$gohm', datetime.datetime(2022, 1, 18, 23, 46, 3))
(8032, '1483497729116491781', '1225656370231296001', '$TOKE', datetime.datetime(2022, 1, 18, 17, 53, 15))
(6582, '1484505553795969029', '249456763', '$ETH', datetime.datetime(2022, 1, 21, 12, 37, 59))
(6583, '1484348642287034371', '249456763', '$ETH', datetime.datetime(2022, 1, 21, 2, 14, 28))
(6584, '1484590720543772672', '266100248', '$APHRA', datetime.datetime(2022, 1, 21, 18, 16, 24))
(8033, '1485736602626248705', '1144755374160936960', '$JEWEL', datetime.datetime(2022, 1, 24, 22, 9, 44))
(6586, '1484948487364132865', '1089446907057967104', '$CHART', datetime.datetime(2022, 1, 22, 17, 58, 3))
(8034, '1485723095776182272', '1144755374160936960', '$ETH', datetime.datetime(2022, 1, 24, 21, 16, 4))
(6588, '1484559725274755080', '1248102695010848768', '$Sol', datetime.datetime(2022, 1, 21, 16, 13, 14))
(6589, '1483588592551219209', '890873174581284864', '$WeVe', datetime.datetime(2022, 1, 18, 23, 54, 18))
(6590, '1483577944027107336', '890873174581284864', '$WeVe', datetime.datetime(2022, 1, 18, 23, 12))
(6591, '1483490298982539266', '890873174581284864', '$NYZO', datetime.datetime(2022, 1, 18, 17, 23, 43))
(6593, '1484317452850790406', '14382318', '$BTC', datetime.datetime(2022, 1, 21, 0, 10, 32))
(6594, '1483439406325317634', '1145784556861214723', '$TIME', datetime.datetime(2022, 1, 18, 14, 1, 30))
(8036, '1484785399759130626', '1017102160608288768', '$ETH', datetime.datetime(2022, 1, 22, 7, 9, 59))
(6596, '1484845568023306250', '121476014', '$SOL', datetime.datetime(2022, 1, 22, 11, 9, 5))
(6597, '1484630915578011648', '121476014', '$SHOP', datetime.datetime(2022, 1, 21, 20, 56, 8))
(6598, '1483725593208369152', '121476014', '$DYDX', datetime.datetime(2022, 1, 19, 8, 58, 42))
(6599, '1485832432192479232', '1091099554605395968', '$eth', datetime.datetime(2022, 1, 25, 4, 30, 31))
(6600, '1485758410444484611', '1091099554605395968', '$BTC', datetime.datetime(2022, 1, 24, 23, 36, 23))
(6601, '1485720187928256521', '1091099554605395968', '$BTC', datetime.datetime(2022, 1, 24, 21, 4, 30))
(6602, '1485720013034213376', '1091099554605395968', '$LUNA', datetime.datetime(2022, 1, 24, 21, 3, 49))
(6603, '1485713091375648771', '1091099554605395968', '$NFLX', datetime.datetime(2022, 1, 24, 20, 36, 18))
(6604, '1485677827290763265', '1091099554605395968', '$FTM', datetime.datetime(2022, 1, 24, 18, 16, 11))
(8037, '1483874947759939584', '50478050', '$PHONON', datetime.datetime(2022, 1, 19, 18, 52, 11))
(6606, '1485776791792848896', '1008000529', '$CSU', datetime.datetime(2022, 1, 25, 0, 49, 26))
(6607, '1485438065585786882', '1008000529', '$NFLX', datetime.datetime(2022, 1, 24, 2, 23, 27))
(8038, '1483565006801162241', '50478050', '$MYCRYPTO', datetime.datetime(2022, 1, 18, 22, 20, 35))
(6609, '1484616009160007692', '931174904883568640', '$USD', datetime.datetime(2022, 1, 21, 19, 56, 54))
(6610, '1483780636926267396', '931174904883568640', '$MSFT', datetime.datetime(2022, 1, 19, 12, 37, 25))
(8039, '1485878800193929216', '1495945232', '$aUSD', datetime.datetime(2022, 1, 25, 7, 34, 46))
(6612, '1484531477920555016', '910899153772916736', '$SYS', datetime.datetime(2022, 1, 21, 14, 21))
(6613, '1484248408156258310', '910899153772916736', '$UFO', datetime.datetime(2022, 1, 20, 19, 36, 11))
(6614, '1484173970349780993', '910899153772916736', '$BNB', datetime.datetime(2022, 1, 20, 14, 40, 23))
(8040, '1485158632316719104', '1495945232', '$DOT', datetime.datetime(2022, 1, 23, 7, 53, 5))
(6616, '1485600154480963584', '112046144', '$NFLX', datetime.datetime(2022, 1, 24, 13, 7, 32))
(6617, '1485600150529933314', '112046144', '$Eth', datetime.datetime(2022, 1, 24, 13, 7, 31))
(8041, '1485319409828651010', '1203770327773220865', '$NETT', datetime.datetime(2022, 1, 23, 18, 31, 57))
(6619, '1484349785012244481', '49062743', '$looks', datetime.datetime(2022, 1, 21, 2, 19, 1))
(6620, '1484283643442831362', '49062743', '$looks', datetime.datetime(2022, 1, 20, 21, 56, 11))
(6621, '1485679670079246339', '903353203340713984', '$MAGIC', datetime.datetime(2022, 1, 24, 18, 23, 30))
(6622, '1485489385416052736', '903353203340713984', '$MAGIC', datetime.datetime(2022, 1, 24, 5, 47, 23))
(6623, '1485388933483667458', '903353203340713984', '$MAGIC', datetime.datetime(2022, 1, 23, 23, 8, 13))
(6624, '1484416813979033600', '903353203340713984', '$rDPX', datetime.datetime(2022, 1, 21, 6, 45, 22))
(6625, '1484378058702438400', '903353203340713984', '$DPX', datetime.datetime(2022, 1, 21, 4, 11, 22))
(6626, '1484334757978591235', '903353203340713984', '$ES', datetime.datetime(2022, 1, 21, 1, 19, 18))
(6627, '1483994162387202049', '903353203340713984', '$MAGIC', datetime.datetime(2022, 1, 20, 2, 45, 54))
(6628, '1483915618877329421', '903353203340713984', '$LOOKS', datetime.datetime(2022, 1, 19, 21, 33, 48))
(6629, '1483551382711975939', '903353203340713984', '$LOST', datetime.datetime(2022, 1, 18, 21, 26, 27))
(6630, '1485445565597069317', '913876123683053569', '$btc', datetime.datetime(2022, 1, 24, 2, 53, 15))
(6631, '1484518033427152897', '913876123683053569', '$btrfly', datetime.datetime(2022, 1, 21, 13, 27, 34))
(6632, '1484518031862767619', '913876123683053569', '$btrfly', datetime.datetime(2022, 1, 21, 13, 27, 34))
(6633, '1484518028574404618', '913876123683053569', '$syn', datetime.datetime(2022, 1, 21, 13, 27, 33))
(6634, '1484325142142414849', '913876123683053569', '$btc', datetime.datetime(2022, 1, 21, 0, 41, 5))
(6635, '1485062393176948738', '1082745938479906818', '$LOOKS', datetime.datetime(2022, 1, 23, 1, 30, 40))
(8042, '1484786174568779777', '1203770327773220865', '$evmos', datetime.datetime(2022, 1, 22, 7, 13, 4))
(6637, '1485765187768619014', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 25, 0, 3, 19))
(6638, '1485411037331476481', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 24, 0, 36, 3))
(6639, '1485040416999227395', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 23, 0, 3, 20))
(6640, '1484678017834225670', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 22, 0, 3, 18))
(6641, '1484315629658116096', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 21, 0, 3, 18))
(6642, '1483953241905844224', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 20, 0, 3, 18))
(6643, '1483590852513615872', '1131923785156845568', '$BTC', datetime.datetime(2022, 1, 19, 0, 3, 17))
